timestamp,open,high,low,close,volume
2026-06-19 17:40:00,0.701045,0.701075,0.70103,0.70106,34
2026-06-19 17:41:00,0.70106,0.701065,0.70096,0.701005,39
2026-06-19 17:42:00,0.701005,0.70109,0.701,0.701085,36
2026-06-19 17:43:00,0.701085,0.701085,0.70105,0.701065,36
2026-06-19 17:44:00,0.701065,0.701085,0.70106,0.701085,19
2026-06-19 17:45:00,0.701085,0.701095,0.70108,0.701085,9
2026-06-19 17:46:00,0.701085,0.701195,0.701085,0.70119,161
2026-06-19 17:47:00,0.701195,0.701225,0.70119,0.70121,91
2026-06-19 17:48:00,0.70121,0.701225,0.70118,0.70118,46
2026-06-19 17:49:00,0.70118,0.70118,0.70115,0.70116,34
2026-06-19 17:50:00,0.70116,0.701185,0.701155,0.701185,68
2026-06-19 17:51:00,0.70118,0.701195,0.70118,0.70118,44
2026-06-19 17:52:00,0.701185,0.70122,0.70118,0.701205,56
2026-06-19 17:53:00,0.7012,0.70121,0.7012,0.7012,43
2026-06-19 17:54:00,0.7012,0.701215,0.70119,0.7012,46
2026-06-19 17:55:00,0.7012,0.70122,0.70114,0.701145,98
2026-06-19 17:56:00,0.701145,0.7012,0.701145,0.70119,41
2026-06-19 17:57:00,0.70119,0.7013,0.701155,0.70122,130
2026-06-19 17:58:00,0.701215,0.701215,0.70112,0.70115,189
2026-06-19 17:59:00,0.70115,0.701205,0.70113,0.7012,104
2026-06-19 18:00:00,0.701205,0.701245,0.70118,0.70118,102
2026-06-19 18:01:00,0.70118,0.701185,0.70116,0.701175,42
2026-06-19 18:02:00,0.701175,0.701195,0.70115,0.701185,94
2026-06-19 18:03:00,0.701185,0.70119,0.70118,0.70118,46
2026-06-19 18:04:00,0.70118,0.70119,0.701175,0.70118,26
2026-06-19 18:05:00,0.70118,0.701205,0.70116,0.70118,76
2026-06-19 18:06:00,0.70118,0.70118,0.70114,0.70114,32
2026-06-19 18:07:00,0.701155,0.701155,0.70113,0.70114,41
2026-06-19 18:08:00,0.70114,0.70115,0.70111,0.70114,61
2026-06-19 18:09:00,0.70114,0.70115,0.70113,0.701135,68
2026-06-19 18:10:00,0.701135,0.701155,0.70113,0.70114,73
2026-06-19 18:11:00,0.70114,0.701145,0.70113,0.70114,37
2026-06-19 18:12:00,0.70114,0.701145,0.70113,0.70113,33
2026-06-19 18:13:00,0.70113,0.701145,0.70111,0.70113,77
2026-06-19 18:14:00,0.70113,0.70115,0.70112,0.701145,49
2026-06-19 18:15:00,0.701145,0.70116,0.70114,0.70115,13
2026-06-19 18:16:00,0.70115,0.701205,0.70115,0.70118,37
2026-06-19 18:17:00,0.70118,0.70118,0.70117,0.70117,6
2026-06-19 18:18:00,0.70117,0.70117,0.70116,0.70116,7
2026-06-19 18:19:00,0.70116,0.70117,0.701145,0.701145,23
2026-06-19 18:20:00,0.70115,0.70119,0.701145,0.70115,60
2026-06-19 18:21:00,0.70115,0.701165,0.70115,0.70116,6
2026-06-19 18:22:00,0.70116,0.70118,0.70114,0.701175,26
2026-06-19 18:23:00,0.701175,0.70118,0.70115,0.70117,24
2026-06-19 18:24:00,0.701175,0.70118,0.70117,0.701175,71
2026-06-19 18:25:00,0.701175,0.701205,0.701175,0.701185,61
2026-06-19 18:26:00,0.70119,0.70119,0.70118,0.70118,10
2026-06-19 18:27:00,0.701185,0.70119,0.70117,0.701185,19
2026-06-19 18:28:00,0.70119,0.70119,0.70115,0.701175,28
2026-06-19 18:29:00,0.70117,0.70118,0.70116,0.70117,24
2026-06-19 18:30:00,0.701165,0.70123,0.701165,0.701195,113
2026-06-19 18:31:00,0.701195,0.701195,0.70118,0.701185,25
2026-06-19 18:32:00,0.701185,0.701195,0.70118,0.701195,15
2026-06-19 18:33:00,0.701195,0.701365,0.70119,0.70131,131
2026-06-19 18:34:00,0.70131,0.70132,0.70131,0.701315,13
2026-06-19 18:35:00,0.7013,0.70131,0.70129,0.701295,28
