timestamp,open,high,low,close,volume
2026-06-19 04:20:00,0.699545,0.699765,0.6995,0.69975,348
2026-06-19 04:25:00,0.699745,0.69975,0.699575,0.69972,404
2026-06-19 04:30:00,0.699725,0.699935,0.699705,0.699745,462
2026-06-19 04:35:00,0.699745,0.69975,0.69945,0.69947,497
2026-06-19 04:40:00,0.699475,0.69961,0.69938,0.69957,354
2026-06-19 04:45:00,0.69956,0.69956,0.69932,0.69939,464
2026-06-19 04:50:00,0.69939,0.699435,0.69923,0.699245,525
2026-06-19 04:55:00,0.69924,0.69937,0.6991,0.69927,460
2026-06-19 05:00:00,0.699275,0.699315,0.69913,0.699165,770
2026-06-19 05:05:00,0.69916,0.69922,0.69903,0.699195,731
2026-06-19 05:10:00,0.69919,0.699345,0.699145,0.69928,832
2026-06-19 05:15:00,0.699285,0.699295,0.69904,0.699125,494
2026-06-19 05:20:00,0.69912,0.69918,0.69894,0.699065,527
2026-06-19 05:25:00,0.69907,0.69923,0.69898,0.69921,570
2026-06-19 05:30:00,0.699215,0.69948,0.69921,0.69927,691
2026-06-19 05:35:00,0.69927,0.69947,0.69926,0.699305,542
2026-06-19 05:40:00,0.69931,0.699555,0.699305,0.699525,590
2026-06-19 05:45:00,0.69953,0.69973,0.69953,0.69972,317
2026-06-19 05:50:00,0.69972,0.700685,0.69972,0.700675,823
2026-06-19 05:55:00,0.70067,0.700685,0.70037,0.70043,719
2026-06-19 06:00:00,0.700435,0.70082,0.7004,0.70069,1070
2026-06-19 06:05:00,0.700685,0.700805,0.70057,0.70068,789
2026-06-19 06:10:00,0.700695,0.70084,0.700495,0.700785,738
2026-06-19 06:15:00,0.70079,0.7008,0.70063,0.700755,721
2026-06-19 06:20:00,0.70075,0.70104,0.7007,0.701,802
2026-06-19 06:25:00,0.700995,0.70133,0.70099,0.70119,1006
2026-06-19 06:30:00,0.701195,0.701275,0.700585,0.70078,958
2026-06-19 06:35:00,0.70078,0.70085,0.7006,0.70078,662
2026-06-19 06:40:00,0.70078,0.70088,0.70069,0.7007,533
2026-06-19 06:45:00,0.7007,0.70091,0.700585,0.700855,459
2026-06-19 06:50:00,0.70086,0.701055,0.700715,0.70102,519
2026-06-19 06:55:00,0.701015,0.7012,0.700895,0.70114,627
2026-06-19 07:00:00,0.70113,0.70154,0.701125,0.70154,940
2026-06-19 07:05:00,0.701535,0.701595,0.70138,0.70143,578
2026-06-19 07:10:00,0.70143,0.70143,0.70105,0.70119,752
2026-06-19 07:15:00,0.701185,0.70129,0.700955,0.701,659
2026-06-19 07:20:00,0.70101,0.70104,0.70077,0.700865,621
2026-06-19 07:25:00,0.700865,0.7009,0.70073,0.700805,710
2026-06-19 07:30:00,0.70081,0.70091,0.70077,0.700835,549
2026-06-19 07:35:00,0.700835,0.7009,0.70073,0.7009,502
2026-06-19 07:40:00,0.700905,0.701165,0.70086,0.701065,661
2026-06-19 07:45:00,0.70107,0.70109,0.70065,0.700655,493
2026-06-19 07:50:00,0.700655,0.70084,0.70062,0.700665,597
2026-06-19 07:55:00,0.70067,0.70104,0.70065,0.7009,797
2026-06-19 08:00:00,0.70089,0.7015,0.700885,0.70142,1060
2026-06-19 08:05:00,0.70141,0.70155,0.701315,0.701515,899
2026-06-19 08:10:00,0.701525,0.701605,0.70132,0.701325,686
2026-06-19 08:15:00,0.70131,0.70183,0.70128,0.70174,750
2026-06-19 08:20:00,0.701725,0.701985,0.70161,0.701945,561
2026-06-19 08:25:00,0.701945,0.70196,0.70155,0.701585,607
2026-06-19 08:30:00,0.701595,0.70169,0.701285,0.70144,774
2026-06-19 08:35:00,0.70145,0.70158,0.70139,0.70149,472
