timestamp,open,high,low,close,volume
2026-06-19 17:40:00,0.866805,0.866805,0.86676,0.86676,65
2026-06-19 17:41:00,0.866765,0.8668,0.866755,0.86678,81
2026-06-19 17:42:00,0.86678,0.86697,0.86678,0.86694,163
2026-06-19 17:43:00,0.86694,0.86697,0.866925,0.866955,134
2026-06-19 17:44:00,0.86695,0.866965,0.866935,0.86694,154
2026-06-19 17:45:00,0.866935,0.866985,0.86693,0.86695,98
2026-06-19 17:46:00,0.866945,0.866945,0.866925,0.86694,65
2026-06-19 17:47:00,0.86694,0.86699,0.86694,0.86697,69
2026-06-19 17:48:00,0.866975,0.866985,0.8669,0.86692,68
2026-06-19 17:49:00,0.86692,0.866925,0.866915,0.866915,7
2026-06-19 17:50:00,0.866915,0.866935,0.866895,0.866915,44
2026-06-19 17:51:00,0.866915,0.86695,0.866875,0.866905,55
2026-06-19 17:52:00,0.866905,0.866915,0.86688,0.866905,11
2026-06-19 17:53:00,0.866895,0.866915,0.86689,0.866905,28
2026-06-19 17:54:00,0.866905,0.866925,0.86687,0.866895,170
2026-06-19 17:55:00,0.8669,0.86694,0.866825,0.86693,215
2026-06-19 17:56:00,0.866935,0.8671,0.866875,0.86705,163
2026-06-19 17:57:00,0.86705,0.867405,0.867,0.8673,508
2026-06-19 17:58:00,0.867295,0.867295,0.867115,0.86716,514
2026-06-19 17:59:00,0.867165,0.86728,0.867165,0.867265,588
2026-06-19 18:00:00,0.86727,0.867355,0.86726,0.86729,256
2026-06-19 18:01:00,0.867295,0.86732,0.86718,0.86727,482
2026-06-19 18:02:00,0.867265,0.867295,0.867135,0.86718,695
2026-06-19 18:03:00,0.86716,0.867165,0.86709,0.867095,103
2026-06-19 18:04:00,0.867095,0.867115,0.867095,0.867105,30
2026-06-19 18:05:00,0.867105,0.867125,0.867075,0.86709,58
2026-06-19 18:06:00,0.867095,0.86713,0.86708,0.86708,41
2026-06-19 18:07:00,0.867085,0.867085,0.867055,0.867055,21
2026-06-19 18:08:00,0.86706,0.867065,0.867055,0.86706,16
2026-06-19 18:09:00,0.86706,0.867085,0.867055,0.86707,39
2026-06-19 18:10:00,0.86707,0.867095,0.867065,0.86709,13
2026-06-19 18:11:00,0.86709,0.867095,0.867085,0.867095,6
2026-06-19 18:12:00,0.867095,0.867095,0.86708,0.867085,17
2026-06-19 18:13:00,0.867085,0.867125,0.86707,0.867125,51
2026-06-19 18:14:00,0.867115,0.867145,0.867115,0.86714,85
2026-06-19 18:15:00,0.86714,0.86719,0.86711,0.86716,321
2026-06-19 18:16:00,0.867165,0.86724,0.867155,0.867225,298
2026-06-19 18:17:00,0.86723,0.86725,0.867195,0.86721,203
2026-06-19 18:18:00,0.867205,0.867235,0.86718,0.8672,190
2026-06-19 18:19:00,0.8672,0.867205,0.867185,0.8672,56
2026-06-19 18:20:00,0.867195,0.86722,0.86717,0.86722,83
2026-06-19 18:21:00,0.867215,0.86722,0.867195,0.8672,132
2026-06-19 18:22:00,0.86721,0.86723,0.8672,0.86722,26
2026-06-19 18:23:00,0.86722,0.86723,0.86721,0.86721,76
2026-06-19 18:24:00,0.86721,0.86722,0.86719,0.8672,38
2026-06-19 18:25:00,0.867195,0.86722,0.867195,0.86721,77
2026-06-19 18:26:00,0.867215,0.86722,0.867215,0.867215,23
2026-06-19 18:27:00,0.867215,0.867225,0.867175,0.867175,21
2026-06-19 18:28:00,0.86718,0.867215,0.86718,0.867195,87
2026-06-19 18:29:00,0.867195,0.86721,0.86716,0.867165,71
2026-06-19 18:30:00,0.86716,0.867185,0.86711,0.86714,153
2026-06-19 18:31:00,0.86715,0.86715,0.8671,0.867115,440
2026-06-19 18:32:00,0.86712,0.86716,0.867095,0.867135,378
2026-06-19 18:33:00,0.86713,0.86719,0.867125,0.86717,112
2026-06-19 18:34:00,0.86717,0.86717,0.86715,0.867155,24
2026-06-19 18:35:00,0.86716,0.86717,0.86715,0.867165,33
2026-06-19 18:36:00,0.867165,0.867185,0.86715,0.867175,124
2026-06-19 18:37:00,0.86718,0.86725,0.86717,0.86724,217
2026-06-19 18:38:00,0.86724,0.86728,0.86724,0.867275,69
2026-06-19 18:39:00,0.867275,0.86729,0.86724,0.867265,120
2026-06-19 18:40:00,0.86727,0.867285,0.86723,0.86725,292
2026-06-19 18:41:00,0.867255,0.867265,0.867225,0.86724,263
2026-06-19 18:42:00,0.86724,0.867265,0.867225,0.867255,468
2026-06-19 18:43:00,0.86725,0.867315,0.86725,0.86728,201
2026-06-19 18:44:00,0.86728,0.867365,0.86728,0.86733,280
