timestamp,open,high,low,close,volume
2026-06-19 04:20:00,0.867565,0.86759,0.86754,0.86754,570
2026-06-19 04:25:00,0.867545,0.86756,0.86751,0.867545,453
2026-06-19 04:30:00,0.86755,0.867755,0.867535,0.867745,884
2026-06-19 04:35:00,0.86774,0.867845,0.867715,0.8678,871
2026-06-19 04:40:00,0.867795,0.867945,0.867785,0.867935,649
2026-06-19 04:45:00,0.86793,0.86812,0.867845,0.867865,885
2026-06-19 04:50:00,0.867865,0.867955,0.86785,0.86791,592
2026-06-19 04:55:00,0.867915,0.86792,0.86776,0.8678,720
2026-06-19 05:00:00,0.867795,0.867845,0.867545,0.867705,1394
2026-06-19 05:05:00,0.86771,0.86772,0.867615,0.86763,897
2026-06-19 05:10:00,0.867635,0.86771,0.86756,0.867655,1180
2026-06-19 05:15:00,0.86766,0.86766,0.867435,0.86749,886
2026-06-19 05:20:00,0.86748,0.86756,0.867475,0.867545,752
2026-06-19 05:25:00,0.86754,0.86764,0.86736,0.867435,1075
2026-06-19 05:30:00,0.86743,0.867435,0.867095,0.86721,869
2026-06-19 05:35:00,0.86721,0.867225,0.866815,0.866825,1142
2026-06-19 05:40:00,0.86683,0.86694,0.8667,0.866725,885
2026-06-19 05:45:00,0.866735,0.86674,0.866585,0.866615,684
2026-06-19 05:50:00,0.866605,0.866625,0.866215,0.866235,1342
2026-06-19 05:55:00,0.86624,0.86649,0.866215,0.86646,1112
2026-06-19 06:00:00,0.86645,0.866885,0.866175,0.86662,1575
2026-06-19 06:05:00,0.86662,0.86668,0.866495,0.86659,875
2026-06-19 06:10:00,0.86658,0.86658,0.86629,0.866315,816
2026-06-19 06:15:00,0.86632,0.866485,0.866305,0.866445,964
2026-06-19 06:20:00,0.86645,0.866765,0.86645,0.866715,1011
2026-06-19 06:25:00,0.866715,0.866825,0.86663,0.8668,1124
2026-06-19 06:30:00,0.866795,0.86698,0.866575,0.86697,1344
2026-06-19 06:35:00,0.866975,0.86715,0.86694,0.86702,892
2026-06-19 06:40:00,0.867015,0.867025,0.866775,0.866875,771
2026-06-19 06:45:00,0.86687,0.867135,0.86687,0.867065,593
2026-06-19 06:50:00,0.867065,0.8671,0.86697,0.867005,574
2026-06-19 06:55:00,0.867005,0.86705,0.8669,0.866925,881
2026-06-19 07:00:00,0.86692,0.866955,0.86663,0.866955,1431
2026-06-19 07:05:00,0.86696,0.867125,0.866915,0.86701,847
2026-06-19 07:10:00,0.86701,0.86704,0.86681,0.86687,739
2026-06-19 07:15:00,0.86687,0.867135,0.866835,0.86708,976
2026-06-19 07:20:00,0.86708,0.86748,0.86708,0.86733,1175
2026-06-19 07:25:00,0.867325,0.867595,0.867325,0.867465,1066
