timestamp,open,high,low,close,volume
2026-03-30 05:01:00,0.8677,0.867745,0.867695,0.867725,77
2026-03-30 05:02:00,0.867725,0.867735,0.867705,0.867715,71
2026-03-30 05:03:00,0.86772,0.86772,0.8677,0.867705,51
2026-03-30 05:04:00,0.86771,0.867725,0.8677,0.86771,66
2026-03-30 05:05:00,0.86771,0.86771,0.867665,0.86767,57
2026-03-30 05:06:00,0.867665,0.86768,0.867635,0.867655,77
2026-03-30 05:07:00,0.867655,0.867655,0.8676,0.867625,49
2026-03-30 05:08:00,0.86763,0.86764,0.86761,0.86762,36
2026-03-30 05:09:00,0.867615,0.867615,0.867565,0.86758,107
2026-03-30 05:10:00,0.867585,0.867585,0.86751,0.867515,184
2026-03-30 05:11:00,0.86751,0.86753,0.867485,0.86749,55
2026-03-30 05:12:00,0.867485,0.867495,0.86747,0.867475,54
2026-03-30 05:13:00,0.86748,0.86749,0.867445,0.86745,81
2026-03-30 05:14:00,0.867445,0.867505,0.86744,0.8675,62
2026-03-30 05:15:00,0.867505,0.867515,0.86749,0.8675,166
2026-03-30 05:16:00,0.867505,0.86751,0.867445,0.86745,114
2026-03-30 05:17:00,0.867445,0.867445,0.867415,0.86742,121
2026-03-30 05:18:00,0.867425,0.86743,0.86737,0.867375,115
2026-03-30 05:19:00,0.867375,0.867405,0.86737,0.867405,28
2026-03-30 05:20:00,0.8674,0.867415,0.867385,0.86739,115
2026-03-30 05:21:00,0.867395,0.86741,0.86734,0.867345,80
2026-03-30 05:22:00,0.86734,0.8674,0.867335,0.86737,96
2026-03-30 05:23:00,0.867365,0.867385,0.867355,0.867365,97
2026-03-30 05:24:00,0.86737,0.867385,0.867365,0.86737,85
2026-03-30 05:25:00,0.86738,0.867405,0.86737,0.867385,84
2026-03-30 05:26:00,0.86738,0.867395,0.86737,0.86738,55
2026-03-30 05:27:00,0.86737,0.867385,0.86733,0.86735,66
2026-03-30 05:28:00,0.86736,0.867395,0.867355,0.86737,87
2026-03-30 05:29:00,0.86737,0.867405,0.867365,0.867405,93
2026-03-30 05:30:00,0.8674,0.86742,0.867385,0.867395,81
2026-03-30 05:31:00,0.867395,0.867395,0.867375,0.867385,61
