timestamp,open,high,low,close,volume
2026-06-21 15:00:00,1.09100,1.09150,1.09080,1.09140,5000
2026-06-21 15:05:00,1.09140,1.09200,1.09120,1.09180,6200
2026-06-21 15:10:00,1.09180,1.09250,1.09150,1.09160,7100
2026-06-21 15:15:00,1.09160,1.09190,1.09050,1.09070,8500
2026-06-21 15:20:00,1.09070,1.09100,1.09020,1.09040,6800
2026-06-21 15:25:00,1.09040,1.09090,1.09030,1.09080,5400
2026-06-21 15:30:00,1.09080,1.09110,1.09060,1.09090,4900
2026-06-21 15:35:00,1.09090,1.09140,1.09080,1.09120,5300
2026-06-21 15:40:00,1.09120,1.09180,1.09100,1.09160,7200
2026-06-21 15:45:00,1.09160,1.09220,1.09140,1.09200,6100
