timestamp,open,high,low,close,volume
2026-06-19 17:40:00,1.417235,1.417255,1.41721,1.41721,46
2026-06-19 17:41:00,1.41721,1.417225,1.417195,1.417215,74
2026-06-19 17:42:00,1.41722,1.41722,1.417165,1.41719,178
2026-06-19 17:43:00,1.41718,1.41719,1.417065,1.417075,260
2026-06-19 17:44:00,1.417085,1.417105,1.417045,1.41707,77
2026-06-19 17:45:00,1.417065,1.417075,1.41696,1.41699,186
2026-06-19 17:46:00,1.417005,1.41706,1.417,1.417055,79
2026-06-19 17:47:00,1.417055,1.41708,1.417055,1.41707,28
2026-06-19 17:48:00,1.417075,1.417095,1.417075,1.417095,14
2026-06-19 17:49:00,1.41709,1.41732,1.41709,1.417225,198
2026-06-19 17:50:00,1.41723,1.41731,1.417205,1.417205,199
2026-06-19 17:51:00,1.41721,1.417255,1.41721,1.41724,38
2026-06-19 17:52:00,1.41724,1.41724,1.41719,1.41719,19
2026-06-19 17:53:00,1.41719,1.417225,1.41719,1.417225,10
2026-06-19 17:54:00,1.417215,1.417265,1.417155,1.417235,64
2026-06-19 17:55:00,1.417235,1.417525,1.41723,1.417465,204
2026-06-19 17:56:00,1.417465,1.41747,1.41738,1.417405,59
2026-06-19 17:57:00,1.4174,1.41758,1.417395,1.417485,141
2026-06-19 17:58:00,1.4175,1.417565,1.417435,1.417435,135
2026-06-19 17:59:00,1.41744,1.41744,1.41735,1.417375,89
2026-06-19 18:00:00,1.417365,1.41744,1.417315,1.417415,174
2026-06-19 18:01:00,1.41742,1.41757,1.417325,1.41744,435
2026-06-19 18:02:00,1.41744,1.417565,1.417425,1.417545,176
2026-06-19 18:03:00,1.417535,1.41757,1.41746,1.417515,756
2026-06-19 18:04:00,1.417505,1.41753,1.417465,1.41749,181
2026-06-19 18:05:00,1.417485,1.417505,1.417375,1.417445,368
2026-06-19 18:06:00,1.41744,1.41749,1.41743,1.417465,779
2026-06-19 18:07:00,1.417475,1.417485,1.41744,1.417465,943
2026-06-19 18:08:00,1.41747,1.41754,1.417465,1.417515,621
2026-06-19 18:09:00,1.41751,1.41767,1.417475,1.4176,354
2026-06-19 18:10:00,1.417595,1.417615,1.417555,1.41758,126
2026-06-19 18:11:00,1.41758,1.417585,1.417565,1.417575,25
2026-06-19 18:12:00,1.417575,1.417635,1.41757,1.41763,47
2026-06-19 18:13:00,1.417625,1.417645,1.41761,1.41763,60
2026-06-19 18:14:00,1.417635,1.41764,1.41756,1.417565,51
2026-06-19 18:15:00,1.417565,1.417575,1.417555,1.41757,27
2026-06-19 18:16:00,1.417565,1.417575,1.417515,1.417525,222
2026-06-19 18:17:00,1.41752,1.417565,1.41752,1.417565,59
2026-06-19 18:18:00,1.41756,1.417565,1.417515,1.41753,65
2026-06-19 18:19:00,1.417525,1.41753,1.41752,1.417525,10
2026-06-19 18:20:00,1.417525,1.41755,1.417485,1.41751,93
2026-06-19 18:21:00,1.41751,1.417515,1.41747,1.417475,78
2026-06-19 18:22:00,1.41747,1.417505,1.417345,1.41736,349
2026-06-19 18:23:00,1.417355,1.417385,1.4173,1.41734,179
2026-06-19 18:24:00,1.41732,1.41734,1.417205,1.417225,148
2026-06-19 18:25:00,1.417225,1.417275,1.417205,1.417275,36
2026-06-19 18:26:00,1.417275,1.417275,1.41725,1.41727,18
2026-06-19 18:27:00,1.417265,1.417315,1.417265,1.417295,24
2026-06-19 18:28:00,1.41729,1.417315,1.417275,1.41731,54
2026-06-19 18:29:00,1.41731,1.41732,1.41729,1.4173,76
2026-06-19 18:30:00,1.417295,1.417295,1.417225,1.41726,83
2026-06-19 18:31:00,1.417265,1.417275,1.417215,1.41724,31
2026-06-19 18:32:00,1.417245,1.41726,1.417235,1.417255,18
2026-06-19 18:33:00,1.417255,1.417265,1.41721,1.41724,70
2026-06-19 18:34:00,1.41724,1.41726,1.417235,1.41725,24
2026-06-19 18:35:00,1.417245,1.41725,1.417205,1.41724,53
2026-06-19 18:36:00,1.417245,1.41725,1.4172,1.417235,33
2026-06-19 18:37:00,1.417235,1.41724,1.417195,1.41724,62
2026-06-19 18:38:00,1.41724,1.41724,1.417205,1.41723,73
2026-06-19 18:39:00,1.41723,1.41726,1.417215,1.417225,38
2026-06-19 18:40:00,1.417215,1.417235,1.41717,1.41719,287
2026-06-19 18:41:00,1.4172,1.41724,1.4172,1.41724,61
2026-06-19 18:42:00,1.41724,1.41727,1.41724,1.41727,44
2026-06-19 18:43:00,1.417265,1.417285,1.417265,1.417285,8
2026-06-19 18:44:00,1.417285,1.417295,1.41726,1.41729,34
2026-06-19 18:45:00,1.41729,1.41729,1.41727,1.417275,12
2026-06-19 18:46:00,1.417285,1.41729,1.41724,1.417255,19
